date,adm1_name,Drought_Active,Data_Source,Affected_Severity
2022-05-01,Adamawa,1,EM-DAT Official,868654.4545454546
2022-05-01,Bauchi,1,EM-DAT Official,868654.4545454546
2022-05-01,Borno,1,EM-DAT Official,868654.4545454546
2022-05-01,Gombe,1,EM-DAT Official,868654.4545454546
2022-05-01,Jigawa,1,EM-DAT Official,868654.4545454546
2022-05-01,Kano,1,EM-DAT Official,868654.4545454546
2022-05-01,Katsina,1,EM-DAT Official,868654.4545454546
2022-05-01,Kebbi,1,EM-DAT Official,868654.4545454546
2022-05-01,Sokoto,1,EM-DAT Official,868654.4545454546
2022-05-01,Yobe,1,EM-DAT Official,868654.4545454546
2022-05-01,Zamfara,1,EM-DAT Official,868654.4545454546
2022-05-01,Benue,1,EM-DAT Official,868654.4545454546
2022-05-01,Kaduna,1,EM-DAT Official,868654.4545454546
2022-05-01,Kogi,1,EM-DAT Official,868654.4545454546
2022-05-01,Kwara,1,EM-DAT Official,868654.4545454546
2022-05-01,Nassarawa,1,EM-DAT Official,868654.4545454546
2022-05-01,Niger,1,EM-DAT Official,868654.4545454546
2022-05-01,Plateau,1,EM-DAT Official,868654.4545454546
2022-05-01,Taraba,1,EM-DAT Official,868654.4545454546
2022-05-01,Oyo,1,EM-DAT Official,868654.4545454546
2022-05-01,Ogun,1,EM-DAT Official,868654.4545454546
2022-05-01,Federal Capital Territory,1,EM-DAT Official,868654.4545454546
2022-06-01,Adamawa,1,EM-DAT Official,868654.4545454546
2022-06-01,Bauchi,1,EM-DAT Official,868654.4545454546
2022-06-01,Borno,1,EM-DAT Official,868654.4545454546
2022-06-01,Gombe,1,EM-DAT Official,868654.4545454546
2022-06-01,Jigawa,1,EM-DAT Official,868654.4545454546
2022-06-01,Kano,1,EM-DAT Official,868654.4545454546
2022-06-01,Katsina,1,EM-DAT Official,868654.4545454546
2022-06-01,Kebbi,1,EM-DAT Official,868654.4545454546
2022-06-01,Sokoto,1,EM-DAT Official,868654.4545454546
2022-06-01,Yobe,1,EM-DAT Official,868654.4545454546
2022-06-01,Zamfara,1,EM-DAT Official,868654.4545454546
2022-06-01,Benue,1,EM-DAT Official,868654.4545454546
2022-06-01,Kaduna,1,EM-DAT Official,868654.4545454546
2022-06-01,Kogi,1,EM-DAT Official,868654.4545454546
2022-06-01,Kwara,1,EM-DAT Official,868654.4545454546
2022-06-01,Nassarawa,1,EM-DAT Official,868654.4545454546
2022-06-01,Niger,1,EM-DAT Official,868654.4545454546
2022-06-01,Plateau,1,EM-DAT Official,868654.4545454546
2022-06-01,Taraba,1,EM-DAT Official,868654.4545454546
2022-06-01,Oyo,1,EM-DAT Official,868654.4545454546
2022-06-01,Ogun,1,EM-DAT Official,868654.4545454546
2022-06-01,Federal Capital Territory,1,EM-DAT Official,868654.4545454546
2022-07-01,Adamawa,1,EM-DAT Official,868654.4545454546
2022-07-01,Bauchi,1,EM-DAT Official,868654.4545454546
2022-07-01,Borno,1,EM-DAT Official,868654.4545454546
2022-07-01,Gombe,1,EM-DAT Official,868654.4545454546
2022-07-01,Jigawa,1,EM-DAT Official,868654.4545454546
2022-07-01,Kano,1,EM-DAT Official,868654.4545454546
2022-07-01,Katsina,1,EM-DAT Official,868654.4545454546
2022-07-01,Kebbi,1,EM-DAT Official,868654.4545454546
2022-07-01,Sokoto,1,EM-DAT Official,868654.4545454546
2022-07-01,Yobe,1,EM-DAT Official,868654.4545454546
2022-07-01,Zamfara,1,EM-DAT Official,868654.4545454546
2022-07-01,Benue,1,EM-DAT Official,868654.4545454546
2022-07-01,Kaduna,1,EM-DAT Official,868654.4545454546
2022-07-01,Kogi,1,EM-DAT Official,868654.4545454546
2022-07-01,Kwara,1,EM-DAT Official,868654.4545454546
2022-07-01,Nassarawa,1,EM-DAT Official,868654.4545454546
2022-07-01,Niger,1,EM-DAT Official,868654.4545454546
2022-07-01,Plateau,1,EM-DAT Official,868654.4545454546
2022-07-01,Taraba,1,EM-DAT Official,868654.4545454546
2022-07-01,Oyo,1,EM-DAT Official,868654.4545454546
2022-07-01,Ogun,1,EM-DAT Official,868654.4545454546
2022-07-01,Federal Capital Territory,1,EM-DAT Official,868654.4545454546
2022-08-01,Adamawa,1,EM-DAT Official,868654.4545454546
2022-08-01,Bauchi,1,EM-DAT Official,868654.4545454546
2022-08-01,Borno,1,EM-DAT Official,868654.4545454546
2022-08-01,Gombe,1,EM-DAT Official,868654.4545454546
2022-08-01,Jigawa,1,EM-DAT Official,868654.4545454546
2022-08-01,Kano,1,EM-DAT Official,868654.4545454546
2022-08-01,Katsina,1,EM-DAT Official,868654.4545454546
2022-08-01,Kebbi,1,EM-DAT Official,868654.4545454546
2022-08-01,Sokoto,1,EM-DAT Official,868654.4545454546
2022-08-01,Yobe,1,EM-DAT Official,868654.4545454546
2022-08-01,Zamfara,1,EM-DAT Official,868654.4545454546
2022-08-01,Benue,1,EM-DAT Official,868654.4545454546
2022-08-01,Kaduna,1,EM-DAT Official,868654.4545454546
2022-08-01,Kogi,1,EM-DAT Official,868654.4545454546
2022-08-01,Kwara,1,EM-DAT Official,868654.4545454546
2022-08-01,Nassarawa,1,EM-DAT Official,868654.4545454546
2022-08-01,Niger,1,EM-DAT Official,868654.4545454546
2022-08-01,Plateau,1,EM-DAT Official,868654.4545454546
2022-08-01,Taraba,1,EM-DAT Official,868654.4545454546
2022-08-01,Oyo,1,EM-DAT Official,868654.4545454546
2022-08-01,Ogun,1,EM-DAT Official,868654.4545454546
2022-08-01,Federal Capital Territory,1,EM-DAT Official,868654.4545454546
2022-09-01,Adamawa,1,EM-DAT Official,868654.4545454546
2022-09-01,Bauchi,1,EM-DAT Official,868654.4545454546
2022-09-01,Borno,1,EM-DAT Official,868654.4545454546
2022-09-01,Gombe,1,EM-DAT Official,868654.4545454546
2022-09-01,Jigawa,1,EM-DAT Official,868654.4545454546
2022-09-01,Kano,1,EM-DAT Official,868654.4545454546
2022-09-01,Katsina,1,EM-DAT Official,868654.4545454546
2022-09-01,Kebbi,1,EM-DAT Official,868654.4545454546
2022-09-01,Sokoto,1,EM-DAT Official,868654.4545454546
2022-09-01,Yobe,1,EM-DAT Official,868654.4545454546
2022-09-01,Zamfara,1,EM-DAT Official,868654.4545454546
2022-09-01,Benue,1,EM-DAT Official,868654.4545454546
2022-09-01,Kaduna,1,EM-DAT Official,868654.4545454546
2022-09-01,Kogi,1,EM-DAT Official,868654.4545454546
2022-09-01,Kwara,1,EM-DAT Official,868654.4545454546
2022-09-01,Nassarawa,1,EM-DAT Official,868654.4545454546
2022-09-01,Niger,1,EM-DAT Official,868654.4545454546
2022-09-01,Plateau,1,EM-DAT Official,868654.4545454546
2022-09-01,Taraba,1,EM-DAT Official,868654.4545454546
2022-09-01,Oyo,1,EM-DAT Official,868654.4545454546
2022-09-01,Ogun,1,EM-DAT Official,868654.4545454546
2022-09-01,Federal Capital Territory,1,EM-DAT Official,868654.4545454546
2022-10-01,Adamawa,1,EM-DAT Official,868654.4545454546
2022-10-01,Bauchi,1,EM-DAT Official,868654.4545454546
2022-10-01,Borno,1,EM-DAT Official,868654.4545454546
2022-10-01,Gombe,1,EM-DAT Official,868654.4545454546
2022-10-01,Jigawa,1,EM-DAT Official,868654.4545454546
2022-10-01,Kano,1,EM-DAT Official,868654.4545454546
2022-10-01,Katsina,1,EM-DAT Official,868654.4545454546
2022-10-01,Kebbi,1,EM-DAT Official,868654.4545454546
2022-10-01,Sokoto,1,EM-DAT Official,868654.4545454546
2022-10-01,Yobe,1,EM-DAT Official,868654.4545454546
2022-10-01,Zamfara,1,EM-DAT Official,868654.4545454546
2022-10-01,Benue,1,EM-DAT Official,868654.4545454546
2022-10-01,Kaduna,1,EM-DAT Official,868654.4545454546
2022-10-01,Kogi,1,EM-DAT Official,868654.4545454546
2022-10-01,Kwara,1,EM-DAT Official,868654.4545454546
2022-10-01,Nassarawa,1,EM-DAT Official,868654.4545454546
2022-10-01,Niger,1,EM-DAT Official,868654.4545454546
2022-10-01,Plateau,1,EM-DAT Official,868654.4545454546
2022-10-01,Taraba,1,EM-DAT Official,868654.4545454546
2022-10-01,Oyo,1,EM-DAT Official,868654.4545454546
2022-10-01,Ogun,1,EM-DAT Official,868654.4545454546
2022-10-01,Federal Capital Territory,1,EM-DAT Official,868654.4545454546
2022-11-01,Adamawa,1,EM-DAT Official,868654.4545454546
2022-11-01,Bauchi,1,EM-DAT Official,868654.4545454546
2022-11-01,Borno,1,EM-DAT Official,868654.4545454546
2022-11-01,Gombe,1,EM-DAT Official,868654.4545454546
2022-11-01,Jigawa,1,EM-DAT Official,868654.4545454546
2022-11-01,Kano,1,EM-DAT Official,868654.4545454546
2022-11-01,Katsina,1,EM-DAT Official,868654.4545454546
2022-11-01,Kebbi,1,EM-DAT Official,868654.4545454546
2022-11-01,Sokoto,1,EM-DAT Official,868654.4545454546
2022-11-01,Yobe,1,EM-DAT Official,868654.4545454546
2022-11-01,Zamfara,1,EM-DAT Official,868654.4545454546
2022-11-01,Benue,1,EM-DAT Official,868654.4545454546
2022-11-01,Kaduna,1,EM-DAT Official,868654.4545454546
2022-11-01,Kogi,1,EM-DAT Official,868654.4545454546
2022-11-01,Kwara,1,EM-DAT Official,868654.4545454546
2022-11-01,Nassarawa,1,EM-DAT Official,868654.4545454546
2022-11-01,Niger,1,EM-DAT Official,868654.4545454546
2022-11-01,Plateau,1,EM-DAT Official,868654.4545454546
2022-11-01,Taraba,1,EM-DAT Official,868654.4545454546
2022-11-01,Oyo,1,EM-DAT Official,868654.4545454546
2022-11-01,Ogun,1,EM-DAT Official,868654.4545454546
2022-11-01,Federal Capital Territory,1,EM-DAT Official,868654.4545454546
2010-05-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-05-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-05-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-05-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-05-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-05-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-05-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-05-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-05-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-05-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-05-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-06-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-06-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-06-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-06-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-06-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-06-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-06-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-06-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-06-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-06-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-06-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-07-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-07-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-07-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-07-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-07-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-07-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-07-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-07-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-07-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-07-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-07-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-08-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-08-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-08-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-08-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-08-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-08-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-08-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-08-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-08-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-08-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-08-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-09-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-09-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-09-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-09-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-09-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-09-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-09-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-09-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-09-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-09-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-09-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-10-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-10-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-10-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-10-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-10-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-10-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-10-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-10-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-10-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-10-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2010-10-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-05-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-05-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-05-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-05-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-05-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-05-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-05-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-05-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-05-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-05-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-05-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-06-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-06-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-06-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-06-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-06-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-06-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-06-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-06-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-06-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-06-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-06-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-07-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-07-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-07-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-07-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-07-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-07-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-07-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-07-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-07-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-07-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-07-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-08-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-08-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-08-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-08-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-08-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-08-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-08-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-08-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-08-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-08-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-08-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-09-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-09-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-09-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-09-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-09-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-09-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-09-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-09-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-09-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-09-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-09-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-10-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-10-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-10-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-10-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-10-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-10-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-10-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-10-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-10-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-10-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2013-10-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-05-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-05-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-05-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-05-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-05-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-05-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-05-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
