date,adm1_name,Drought_Active,Data_Source,Affected_Severity
2015-05-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-05-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-05-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-05-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-06-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-06-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-06-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-06-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-06-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-06-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-06-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-06-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-06-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-06-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-06-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-07-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-07-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-07-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-07-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-07-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-07-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-07-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-07-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-07-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-07-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-07-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-08-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-08-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-08-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-08-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-08-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-08-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-08-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-08-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-08-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-08-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-08-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-09-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-09-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-09-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-09-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-09-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-09-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-09-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-09-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-09-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-09-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-09-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-10-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-10-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-10-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-10-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-10-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-10-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-10-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-10-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-10-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-10-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2015-10-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-05-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-05-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-05-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-05-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-05-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-05-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-05-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-05-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-05-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-05-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-05-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-06-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-06-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-06-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-06-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-06-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-06-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-06-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-06-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-06-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-06-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-06-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-07-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-07-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-07-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-07-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-07-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-07-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-07-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-07-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-07-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-07-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-07-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-08-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-08-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-08-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-08-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-08-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-08-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-08-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-08-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-08-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-08-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-08-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-09-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-09-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-09-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-09-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-09-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-09-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-09-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-09-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-09-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-09-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-09-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-10-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-10-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-10-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-10-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-10-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-10-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-10-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-10-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-10-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-10-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2017-10-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-05-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-05-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-05-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-05-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-05-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-05-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-05-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-05-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-05-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-05-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-05-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-06-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-06-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-06-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-06-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-06-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-06-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-06-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-06-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-06-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-06-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-06-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-07-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-07-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-07-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-07-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-07-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-07-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-07-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-07-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-07-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-07-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-07-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-08-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-08-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-08-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-08-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-08-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-08-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-08-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-08-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-08-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-08-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-08-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-09-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-09-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-09-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-09-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-09-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-09-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-09-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-09-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-09-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-09-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-09-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-10-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-10-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-10-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-10-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-10-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-10-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-10-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-10-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-10-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-10-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2020-10-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-05-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-05-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-05-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-05-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-05-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-05-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-05-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-05-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-05-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-05-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-05-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-06-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-06-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-06-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-06-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-06-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-06-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-06-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-06-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-06-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-06-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-06-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-07-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-07-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-07-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-07-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-07-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-07-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-07-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-07-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-07-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-07-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-07-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-08-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-08-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-08-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-08-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-08-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-08-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-08-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-08-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-08-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-08-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-08-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-09-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-09-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-09-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-09-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-09-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-09-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-09-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-09-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-09-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-09-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-09-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-10-01,Adamawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-10-01,Bauchi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-10-01,Borno,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-10-01,Gombe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-10-01,Jigawa,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-10-01,Kano,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-10-01,Katsina,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-10-01,Kebbi,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-10-01,Sokoto,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-10-01,Yobe,1,Meteorological Augmentation (Shiru et al. 2020),0.0
2024-10-01,Zamfara,1,Meteorological Augmentation (Shiru et al. 2020),0.0
